cycle,entity_type,entity_id,entity_name,entity_subtype,party_label,party_score_dem,party_score_rep,lean_dem_amt,lean_rep_amt,mixed_amt,unknown_amt,lean_measure_total,coverage_total,coverage_ratio,classification_method,classification_source,scope
2026,committee,C90021171,THIRD WAY,I,Unknown,,,0,0,0.0,0.0,0,0,,unknown,,all_committees
2026,committee,C90017286,THIS IS A SUPER PAC,I,Unknown,,,0,0,0.0,0.0,0,0,,unknown,,all_committees
2026,committee,C00937953,THIS IS AMERICA,O,Unknown,,,0,0,0.0,0.0,0,0,,unknown,,all_committees
2026,committee,C00484964,THMCAREPAC,N,Unknown,,,0,0,0.0,0.0,0,0,,unknown,,all_committees
2026,committee,C00545772,THOM TILLIS COMMITTEE,S,R,0.0,1.0,0,0,0.0,0.0,0,0,,filed_committee_party,party_field,all_committees
2026,committee,C00843821,THOMAS ALLEN BENTLEY,P,R,0.0,1.0,0,0,0.0,0.0,0,0,,filed_committee_party,party_field,all_committees
2026,committee,C00808345,THOMAS B GRIFFIN,H,R,0.0,1.0,0,0,0.0,0.0,0,0,,filed_committee_party,party_field,all_committees
2026,committee,C00874412,THOMAS CARTER FOR CONGRESS,H,R,0.0,1.0,0,0,0.0,0.0,0,0,,filed_committee_party,party_field,all_committees
2026,committee,C00842757,THOMAS COLE FOR CONGRESS,H,R,0.0,1.0,0,0,0.0,0.0,0,0,,filed_committee_party,party_field,all_committees
2026,committee,C00943746,THOMAS DISMUKES FOR SENATE,S,R,0.0,1.0,0,0,0.0,0.0,0,0,,filed_committee_party,party_field,all_committees
2026,committee,C00549923,THOMAS F WINTERBOTTOM FOR PRESIDENT,P,D,1.0,0.0,0,0,0.0,0.0,0,0,,filed_committee_party,party_field,all_committees
2026,committee,C00915652,THOMAS FISHER FOR CONGRESS,H,D,1.0,0.0,0,0,0.0,0.0,0,0,,filed_committee_party,party_field,all_committees
2026,committee,C00716456,THOMAS GILMER FOR CONGRESS,H,R,0.0,1.0,0,0,0.0,0.0,0,0,,filed_committee_party,party_field,all_committees
2026,committee,C00872903,"THOMAS LAEHN EXPLORATORY COMMITTEE, INCORPORATED",S,Unknown,,,0,0,0.0,0.0,0,0,,unknown,,all_committees
2026,committee,C00898551,THOMAS MANNING FOR CONGRESS,H,R,0.0,1.0,0,0,0.0,0.0,0,0,,filed_committee_party,party_field,all_committees
2026,committee,C90020231,THOMAS PAINE SOCIETY L.L.C.,I,Unknown,,,0,0,0.0,0.0,0,0,,unknown,,all_committees
2026,committee,C00843870,THOMAS SALZILLO JAMES MAKING WE THE PEOPLE MEAN SOMETHING,P,Unknown,,,0,0,0.0,0.0,0,0,,unknown,,all_committees
2026,committee,C90022823,THOMAS THORESEN FOR CONCERNED WI HUNTERS AND ANGLERS,I,Unknown,,,0,0,0.0,0.0,0,0,,unknown,,all_committees
2026,committee,C00822015,"THOMAS WATERCOTT CAMPAIGN COMMITTEE, TOMMY THE TRUCKER DOT COM",H,Unknown,,,0,0,0.0,0.0,0,0,,unknown,,all_committees
2026,committee,C00936823,THOMAS WAYNE RILEY FOR SENATE,S,R,0.0,1.0,0,0,0.0,0.0,0,0,,filed_committee_party,party_field,all_committees
2026,committee,C00928416,THOMPSON FOR CONGRESS,H,D,1.0,0.0,0,0,0.0,0.0,0,0,,filed_committee_party,party_field,all_committees
2026,committee,C00163196,THOMPSON HINE AND FLORY NATIONAL GOOD GOVERNMENT FUND,Q,Unknown,,,0,0,0.0,0.0,0,0,,unknown,,all_committees
2026,committee,C00939173,THOMPSON4ND,H,D,1.0,0.0,0,0,0.0,0.0,0,0,,filed_committee_party,party_field,all_committees
2026,committee,C00758185,THOR BENSON,P,D,1.0,0.0,0,0,0.0,0.0,0,0,,filed_committee_party,party_field,all_committees
2026,committee,C00908012,THREE POINT FIVE,N,Unknown,,,0,0,0.0,0.0,0,0,,unknown,,all_committees
2026,committee,C00919225,THROW OUT THE BUMS,,Unknown,,,0,0,0.0,0.0,0,0,,unknown,,all_committees
2026,committee,C00574376,THUNDERBOLT PAC,Q,Unknown,,,0,0,0.0,0.0,0,0,,unknown,,all_committees
2026,committee,C00673715,THUNE VICTORY COMMITTEE,N,Unknown,,,0,0,0.0,0.0,0,0,,unknown,,all_committees
2026,committee,C00912931,THURMON FOR CONGRESS,H,D,1.0,0.0,0,0,0.0,0.0,0,0,,filed_committee_party,party_field,all_committees
2026,committee,C00383356,TIA BROADBAND PAC,Q,Unknown,,,0,0,0.0,0.0,0,0,,unknown,,all_committees
2026,committee,C90011750,TIDES ADVOCACY,I,Unknown,,,0,0,0.0,0.0,0,0,,unknown,,all_committees
2026,committee,C00450734,TIDEWATER HOLDINGS INC PAC,N,Unknown,,,0,0,0.0,0.0,0,0,,unknown,,all_committees
2026,committee,C00840157,TIEF GIBBS JENSEN 4 CONGRESS 2024,H,R,0.0,1.0,0,0,0.0,0.0,0,0,,filed_committee_party,party_field,all_committees
2026,committee,C00934075,TIFFANY BURRESS FOR CONGRESS,H,R,0.0,1.0,0,0,0.0,0.0,0,0,,filed_committee_party,party_field,all_committees
2026,committee,C00718635,"TIFFANY FOR WISCONSIN, INC.",H,R,0.0,1.0,0,0,0.0,0.0,0,0,,filed_committee_party,party_field,all_committees
2026,committee,C00851154,TIFFANY FORD FOR THE HOUSE,H,Unknown,,,0,0,0.0,0.0,0,0,,unknown,,all_committees
2026,committee,C00925487,TIFFANY ROBERTS FOR CONGRESS,H,D,1.0,0.0,0,0,0.0,0.0,0,0,,filed_committee_party,party_field,all_committees
2026,committee,C00900670,TIFFANY RODGERS US REPRESENTATIVE,H,D,1.0,0.0,0,0,0.0,0.0,0,0,,filed_committee_party,party_field,all_committees
2026,committee,C00850560,TIFFANY TILLEY FOR CONGRESS,H,D,1.0,0.0,0,0,0.0,0.0,0,0,,filed_committee_party,party_field,all_committees
2026,committee,C00741199,TIFFANY VICTORY FUND,N,Unknown,,,0,0,0.0,0.0,0,0,,unknown,,all_committees
2026,committee,C00835660,TIGER FOR SENATE,S,Unknown,,,0,0,0.0,0.0,0,0,,unknown,,all_committees
2026,committee,C00895128,TIJERINA FOR TX-28 REPUBLICAN NOMINEE FUND 2026,H,R,0.0,1.0,0,0,0.0,0.0,0,0,,filed_committee_party,party_field,all_committees
2026,committee,C00827451,TIK PEOPLES PARTY,P,Unknown,,,0,0,0.0,0.0,0,0,,unknown,,all_committees
2026,committee,C90020470,TIKKUN OLAM FILMS INCORPORATED,I,Unknown,,,0,0,0.0,0.0,0,0,,unknown,,all_committees
2026,committee,C00841197,TILLINGHAST FOR PRESIDENT,P,D,1.0,0.0,0,0,0.0,0.0,0,0,,filed_committee_party,party_field,all_committees
2026,committee,C00784413,TILLIS AND COLLEAGUES VICTORY COMMITTEE,N,Unknown,,,0,0,0.0,0.0,0,0,,unknown,,all_committees
2026,committee,C00572495,TILLIS MAJORITY COMMITTEE,N,Unknown,,,0,0,0.0,0.0,0,0,,unknown,,all_committees
2026,committee,C00886465,TILLIS VICTORY,N,Unknown,,,0,0,0.0,0.0,0,0,,unknown,,all_committees
2026,committee,C00783282,TILLIS-NRSC COMMITTEE,N,Unknown,,,0,0,0.0,0.0,0,0,,unknown,,all_committees
2026,committee,C00878835,TILTON FOR WASHINGTON,S,Unknown,,,0,0,0.0,0.0,0,0,,unknown,,all_committees
2026,committee,C00839696,TIM ALEXANDER FOR CONGRESS - 2024,H,D,1.0,0.0,0,0,0.0,0.0,0,0,,filed_committee_party,party_field,all_committees
2026,committee,C00930420,TIM ARNOUS FOR CONGRESS,H,D,1.0,0.0,0,0,0.0,0.0,0,0,,filed_committee_party,party_field,all_committees
2026,committee,C00935726,TIM BENNETT FOR CONGRESS,H,R,0.0,1.0,0,0,0.0,0.0,0,0,,filed_committee_party,party_field,all_committees
2026,committee,C00916841,TIM CYWINSKI FOR CONGRESS,H,D,1.0,0.0,0,0,0.0,0.0,0,0,,filed_committee_party,party_field,all_committees
2026,committee,C00937813,TIM FOR COLORADO LLC,H,Unknown,,,0,0,0.0,0.0,0,0,,unknown,,all_committees
2026,committee,C00935221,TIM FOR PRESIDENT 2028,P,Unknown,,,0,0,0.0,0.0,0,0,,unknown,,all_committees
2026,committee,C00941997,TIM GEIST ELECTION COMMITTEE,H,R,0.0,1.0,0,0,0.0,0.0,0,0,,filed_committee_party,party_field,all_committees
2026,committee,C00902080,TIM GREIMEL FOR CONGRESS,H,D,1.0,0.0,0,0,0.0,0.0,0,0,,filed_committee_party,party_field,all_committees
2026,committee,C00843581,TIM KALEMKARIAN P24 COMMITTEE,P,R,0.0,1.0,0,0,0.0,0.0,0,0,,filed_committee_party,party_field,all_committees
2026,committee,C00893420,TIM KALEMKARIAN P28 COMMITTEE,P,R,0.0,1.0,0,0,0.0,0.0,0,0,,filed_committee_party,party_field,all_committees
2026,committee,C00847608,TIM KRAMER FOR CONGRESS,H,R,0.0,1.0,0,0,0.0,0.0,0,0,,filed_committee_party,party_field,all_committees
2026,committee,C00902718,TIM MYERS FOR CONGRESS,H,D,1.0,0.0,0,0,0.0,0.0,0,0,,filed_committee_party,party_field,all_committees
2026,committee,C00857714,TIM PECK FOR CONGRESS,H,D,1.0,0.0,0,0,0.0,0.0,0,0,,filed_committee_party,party_field,all_committees
2026,committee,C00759506,TIM ROGERS FOR CONGRESS,H,R,0.0,1.0,0,0,0.0,0.0,0,0,,filed_committee_party,party_field,all_committees
2026,committee,C00540302,TIM SCOTT FOR AMERICA,S,R,0.0,1.0,0,0,0.0,0.0,0,0,,filed_committee_party,party_field,all_committees
2026,committee,C00776526,TIM SCOTT VICTORY FUND,N,Unknown,,,0,0,0.0,0.0,0,0,,unknown,,all_committees
2026,committee,C00844159,TIM SHEEHY FOR MONTANA,S,R,0.0,1.0,0,0,0.0,0.0,0,0,,filed_committee_party,party_field,all_committees
2026,committee,C00903138,TIM SKELTON FOR SENATE,S,R,0.0,1.0,0,0,0.0,0.0,0,0,,filed_committee_party,party_field,all_committees
2026,committee,C00940122,TIMBERLINE PAC,N,Unknown,,,0,0,0.0,0.0,0,0,,unknown,,all_committees
2026,committee,C00597112,TIMD2016,H,R,0.0,1.0,0,0,0.0,0.0,0,0,,filed_committee_party,party_field,all_committees
2026,committee,C00884403,TIME FOR TRUTH,O,Unknown,,,0,0,0.0,0.0,0,0,,unknown,,all_committees
2026,committee,C00639344,TIME TO ACT PAC,O,Unknown,,,0,0,0.0,0.0,0,0,,unknown,,all_committees
2026,committee,C00915199,TIME TO LEAD PAC,O,Unknown,,,0,0,0.0,0.0,0,0,,unknown,,all_committees
2026,committee,C00865782,TIME TO TAKE IT ALL BACK MANNING FOR PRESIDENT,P,Unknown,,,0,0,0.0,0.0,0,0,,unknown,,all_committees
2026,committee,C00874172,TIMES UP TIKTOK POLITICAL ACTION COMMITTEE,O,Unknown,,,0,0,0.0,0.0,0,0,,unknown,,all_committees
2026,committee,C00912915,TIMMER FOR PRESIDENT 2028,P,Unknown,,,0,0,0.0,0.0,0,0,,unknown,,all_committees
2026,committee,C00936252,TIMMINS FOR CONGRESS,H,D,1.0,0.0,0,0,0.0,0.0,0,0,,filed_committee_party,party_field,all_committees
2026,committee,C00842161,TIMOTHY BAX,P,Unknown,,,0,0,0.0,0.0,0,0,,unknown,,all_committees
2026,committee,C00807172,TIMOTHY LEE FOR CONGRESS LLC,H,R,0.0,1.0,0,0,0.0,0.0,0,0,,filed_committee_party,party_field,all_committees
2026,committee,C00795476,TINA COHEN FOR CONGRESS DISTRICT 7,H,R,0.0,1.0,0,0,0.0,0.0,0,0,,filed_committee_party,party_field,all_committees
2026,committee,C00782581,TINA FORTE FOR CONGRESS,H,R,0.0,1.0,0,0,0.0,0.0,0,0,,filed_committee_party,party_field,all_committees
2026,committee,C00573998,TINA HAHN FOR PRESIDENT,P,Unknown,,,0,0,0.0,0.0,0,0,,unknown,,all_committees
2026,committee,C00663781,TINA SMITH FOR MINNESOTA,S,D,1.0,0.0,0,0,0.0,0.0,0,0,,filed_committee_party,party_field,all_committees
2026,committee,C00944777,TIP OF THE SPEAR,S,D,1.0,0.0,0,0,0.0,0.0,0,0,,filed_committee_party,party_field,all_committees
2026,committee,C00524694,TIRE INDUSTRY ASSOCIATION DBA TIREPAC,N,Unknown,,,0,0,0.0,0.0,0,0,,unknown,,all_committees
2026,committee,C90018318,TIRRC VOTES,I,Unknown,,,0,0,0.0,0.0,0,0,,unknown,,all_committees
2026,committee,C00925131,TITA LEGSON HUNTER-HEROD,H,Unknown,,,0,0,0.0,0.0,0,0,,unknown,,all_committees
2026,committee,C00499467,TITUS FOR CONGRESS,H,D,1.0,0.0,0,0,0.0,0.0,0,0,,filed_committee_party,party_field,all_committees
2026,committee,C00894154,TITUS PIERCE FOR AMERICA,P,R,0.0,1.0,0,0,0.0,0.0,0,0,,filed_committee_party,party_field,all_committees
2026,committee,C00899104,TITUS SURVEYS,V,Unknown,,,0,0,0.0,0.0,0,0,,unknown,,all_committees
2026,committee,C00934539,TITUS VICTORY FUND,N,Unknown,,,0,0,0.0,0.0,0,0,,unknown,,all_committees
2026,committee,C00411918,TIVITY HEALTH FEDERAL PAC,Q,Unknown,,,0,0,0.0,0.0,0,0,,unknown,,all_committees
2026,committee,C00905786,TJ ADAMS-FALCONER FOR CONGRESS,H,D,1.0,0.0,0,0,0.0,0.0,0,0,,filed_committee_party,party_field,all_committees
2026,committee,C00902056,TJ BAKER 4 CONGRESS - DISTRICT 18,H,D,1.0,0.0,0,0,0.0,0.0,0,0,,filed_committee_party,party_field,all_committees
2026,committee,C00940767,TJ FOR GA-4,H,D,1.0,0.0,0,0,0.0,0.0,0,0,,filed_committee_party,party_field,all_committees
2026,committee,C00835801,TJ FOR SENATE,S,D,1.0,0.0,0,0,0.0,0.0,0,0,,filed_committee_party,party_field,all_committees
2026,committee,C00836452,TJ FOR VA SENATOR,S,R,0.0,1.0,0,0,0.0,0.0,0,0,,filed_committee_party,party_field,all_committees
2026,committee,C00915314,TJ STEPHENS FOR SENATE,S,Unknown,,,0,0,0.0,0.0,0,0,,unknown,,all_committees
2026,committee,C00907527,TJ WARE FOR CONGRESS,H,D,1.0,0.0,0,0,0.0,0.0,0,0,,filed_committee_party,party_field,all_committees
2026,committee,C00513523,TN4UPAC,Q,Unknown,,,0,0,0.0,0.0,0,0,,unknown,,all_committees
2026,committee,C00829101,TO BE ASSIGNED,P,Unknown,,,0,0,0.0,0.0,0,0,,unknown,,all_committees
2026,committee,C00629881,TO ELECT JENNY MARSHALL,H,D,1.0,0.0,0,0,0.0,0.0,0,0,,filed_committee_party,party_field,all_committees
2026,committee,C00922260,TOBEY PEARSON FOR CONGRESS,H,R,0.0,1.0,0,0,0.0,0.0,0,0,,filed_committee_party,party_field,all_committees
2026,committee,C00800482,TOBY ANDERSON FOR CONGRESS INC.,H,R,0.0,1.0,0,0,0.0,0.0,0,0,,filed_committee_party,party_field,all_committees
2026,committee,C00868497,TOBY FOR VA5,H,D,1.0,0.0,0,0,0.0,0.0,0,0,,filed_committee_party,party_field,all_committees
2026,committee,C00924522,TOBY SMITH FOR CONGRESS,S,Unknown,,,0,0,0.0,0.0,0,0,,unknown,,all_committees
2026,committee,C00909309,TODD ACHILLES FOR IDAHO,S,Unknown,,,0,0,0.0,0.0,0,0,,unknown,,all_committees
2026,committee,C00838136,TODD ASHCRAFT PRESIDENTIAL COMMITTEE,P,Unknown,,,0,0,0.0,0.0,0,0,,unknown,,all_committees
2026,committee,C00902833,TODD LOMBARDO FOR CONGRESS,H,D,1.0,0.0,0,0,0.0,0.0,0,0,,filed_committee_party,party_field,all_committees
2026,committee,C00865659,TODD SCHAEFER FOR CONGRESS,H,Unknown,,,0,0,0.0,0.0,0,0,,unknown,,all_committees
2026,committee,C00930412,TODD SHELTON FOR CONGRESS,H,D,1.0,0.0,0,0,0.0,0.0,0,0,,filed_committee_party,party_field,all_committees
2026,committee,C00940288,TODD SLOAN FOR CONGRESS,H,Unknown,,,0,0,0.0,0.0,0,0,,unknown,,all_committees
2026,committee,C00621839,TODDZORNOWFORPRESIDENT,P,Unknown,,,0,0,0.0,0.0,0,0,,unknown,,all_committees
2026,committee,C00858621,TODOS CON ELMER / ELMER FOR CONGRESS,H,Unknown,,,0,0,0.0,0.0,0,0,,unknown,,all_committees
2026,committee,C00588392,TODOS CON JENNIFFER INC.  DBA JENNIFFER FOR CONGRESS,H,Unknown,,,0,0,0.0,0.0,0,0,,unknown,,all_committees
2026,committee,C00944538,TOGETHER ADVANCING NEW OPPORTUNITY PAC,N,Unknown,,,0,0,0.0,0.0,0,0,,unknown,,all_committees
2026,committee,C00882050,TOGETHER FOR NEVADA'S FUTURE PAC,O,Unknown,,,0,0,0.0,0.0,0,0,,unknown,,all_committees
2026,committee,C00822437,TOGETHER FOR OHIO'S FUTURE PAC,O,Unknown,,,0,0,0.0,0.0,0,0,,unknown,,all_committees
2026,committee,C00873679,TOGETHER FOR PROGRESS 2024,O,Unknown,,,0,0,0.0,0.0,0,0,,unknown,,all_committees
2026,committee,C00794677,TOGETHER FOR RICARDO VILLARREAL,H,D,1.0,0.0,0,0,0.0,0.0,0,0,,filed_committee_party,party_field,all_committees
2026,committee,C00926675,TOGETHER FOR WORKING PEOPLE,O,Unknown,,,0,0,0.0,0.0,0,0,,unknown,,all_committees
2026,committee,C00891861,TOGETHER FORWARD,N,Unknown,,,0,0,0.0,0.0,0,0,,unknown,,all_committees
2026,committee,C00884932,TOGETHER HOUSTON,O,Unknown,,,0,0,0.0,0.0,0,0,,unknown,,all_committees
2026,committee,C90021551,TOGETHER MOVING MOUNTAINS NEW MEXICO,I,Unknown,,,0,0,0.0,0.0,0,0,,unknown,,all_committees
2026,committee,C00812479,TOGETHER WE ELECT PAC,O,Unknown,,,0,0,0.0,0.0,0,0,,unknown,,all_committees
2026,committee,C00522458,TOGETHER WE THRIVE,O,Unknown,,,0,0,0.0,0.0,0,0,,unknown,,all_committees
2026,committee,C00823187,TOGETHER WE WILL PAC,O,Unknown,,,0,0,0.0,0.0,0,0,,unknown,,all_committees
2026,committee,C00875369,TOGETHER!,V,Unknown,,,0,0,0.0,0.0,0,0,,unknown,,all_committees
2026,committee,C90022161,TOGETHERSF ACTION,I,Unknown,,,0,0,0.0,0.0,0,0,,unknown,,all_committees
2026,committee,C00128561,TOLL BROS. INC. PAC,Q,Unknown,,,0,0,0.0,0.0,0,0,,unknown,,all_committees
2026,committee,C00793976,TOM BARRETT FOR CONGRESS,H,R,0.0,1.0,0,0,0.0,0.0,0,0,,filed_committee_party,party_field,all_committees
2026,committee,C00865170,TOM FOR OHIO,H,R,0.0,1.0,0,0,0.0,0.0,0,0,,filed_committee_party,party_field,all_committees
2026,committee,C00931105,TOM GRAY FOR CONGRESS,H,R,0.0,1.0,0,0,0.0,0.0,0,0,,filed_committee_party,party_field,all_committees
2026,committee,C00852491,TOM HERMAN FOR CONGRESS,H,R,0.0,1.0,0,0,0.0,0.0,0,0,,filed_committee_party,party_field,all_committees
2026,committee,C00866939,TOM HOLMES FOR CONGRESS AL-1,H,D,1.0,0.0,0,0,0.0,0.0,0,0,,filed_committee_party,party_field,all_committees
2026,committee,C00747105,TOM JONES FOR GEORGIA,S,Unknown,,,0,0,0.0,0.0,0,0,,unknown,,all_committees
2026,committee,C00448514,TOM LEATHERWOOD FOR CONGRESS,H,R,0.0,1.0,0,0,0.0,0.0,0,0,,filed_committee_party,party_field,all_committees
2026,committee,C00704270,TOM NORTON FOR CONGRESS,H,R,0.0,1.0,0,0,0.0,0.0,0,0,,filed_committee_party,party_field,all_committees
2026,committee,C00929968,TOM PERRIELLO FOR CONGRESS,H,D,1.0,0.0,0,0,0.0,0.0,0,0,,filed_committee_party,party_field,all_committees
2026,committee,C00853820,TOM ROSS '24,P,Unknown,,,0,0,0.0,0.0,0,0,,unknown,,all_committees
2026,committee,C00845743,TOM ROYALS FOR CONGRESS,H,R,0.0,1.0,0,0,0.0,0.0,0,0,,filed_committee_party,party_field,all_committees
2026,committee,C00745869,TOM STEYER PAC,V,Unknown,,,0,0,0.0,0.0,0,0,,unknown,,all_committees
2026,committee,C00924373,TOM VO FOR CONGRESS,H,R,0.0,1.0,0,0,0.0,0.0,0,0,,filed_committee_party,party_field,all_committees
2026,committee,C00929141,TOM WAKELY FOR CONGRESS,H,D,1.0,0.0,0,0,0.0,0.0,0,0,,filed_committee_party,party_field,all_committees
2026,committee,C00647214,TOM WELLS FOR CONGRESS,H,D,1.0,0.0,0,0,0.0,0.0,0,0,,filed_committee_party,party_field,all_committees
2026,committee,C00905851,TOM WILLIS VICTORY,S,R,0.0,1.0,0,0,0.0,0.0,0,0,,filed_committee_party,party_field,all_committees
2026,committee,C00934380,TOMAS SCHEEL FOR CONGRESS,H,D,1.0,0.0,0,0,0.0,0.0,0,0,,filed_committee_party,party_field,all_committees
2026,committee,C00866442,TOMASETTI FOR SENATE,S,R,0.0,1.0,0,0,0.0,0.0,0,0,,filed_committee_party,party_field,all_committees
2026,committee,C00942565,TOMDOYLE4NEVADA,H,R,0.0,1.0,0,0,0.0,0.0,0,0,,filed_committee_party,party_field,all_committees
2026,committee,C00670406,TOMFORCONGRESS,H,D,1.0,0.0,0,0,0.0,0.0,0,0,,filed_committee_party,party_field,all_committees
2026,committee,C00895540,TOMKINS FOR UTAH,H,D,1.0,0.0,0,0,0.0,0.0,0,0,,filed_committee_party,party_field,all_committees
2026,committee,C00819870,TOMMY HANSON FOR CONGRESS,H,R,0.0,1.0,0,0,0.0,0.0,0,0,,filed_committee_party,party_field,all_committees
2026,committee,C00945634,TOMMY HOLSTEIN FOR CONGRESS,H,D,1.0,0.0,0,0,0.0,0.0,0,0,,filed_committee_party,party_field,all_committees
2026,committee,C00827519,TOMORROW IS MEANINGFUL PAC - FEDERAL,N,Unknown,,,0,0,0.0,0.0,0,0,,unknown,,all_committees
2026,committee,C00938233,TOMORROW'S PATRIOTS,V,Unknown,,,0,0,0.0,0.0,0,0,,unknown,,all_committees
2026,committee,C00490615,TOMPKINS COUNTY DEMOCRATIC COMMITTEE,Y,D,1.0,0.0,0,0,0.0,0.0,0,0,,filed_committee_party,party_field,all_committees
2026,committee,C00921007,TOMPKINS FOR CONGRESS,H,D,1.0,0.0,0,0,0.0,0.0,0,0,,filed_committee_party,party_field,all_committees
2026,committee,C00468363,TONY BUNTYN FOR CONGRESS COMMITTEE,H,R,0.0,1.0,0,0,0.0,0.0,0,0,,filed_committee_party,party_field,all_committees
2026,committee,C00498873,TONY CARDENAS FOR CONGRESS,H,D,1.0,0.0,0,0,0.0,0.0,0,0,,filed_committee_party,party_field,all_committees
2026,committee,C00868547,TONY DARRIGO CAMPAIGN FUNDING,H,D,1.0,0.0,0,0,0.0,0.0,0,0,,filed_committee_party,party_field,all_committees
2026,committee,C00706614,TONY GONZALES FOR CONGRESS,H,R,0.0,1.0,0,0,0.0,0.0,0,0,,filed_committee_party,party_field,all_committees
2026,committee,C00756080,TONY GONZALES VICTORY FUND,N,Unknown,,,0,0,0.0,0.0,0,0,,unknown,,all_committees
2026,committee,C00939272,TONY GUY FOR CONGRESS,H,R,0.0,1.0,0,0,0.0,0.0,0,0,,filed_committee_party,party_field,all_committees
2026,committee,C00748053,TONY LE FOR CONNECTICUT,H,D,1.0,0.0,0,0,0.0,0.0,0,0,,filed_committee_party,party_field,all_committees
2026,committee,C00871111,TONY POMBO FOR CONGRESS,H,D,1.0,0.0,0,0,0.0,0.0,0,0,,filed_committee_party,party_field,all_committees
2026,committee,C00905943,TONY SABIO FOR CONGRESS,H,R,0.0,1.0,0,0,0.0,0.0,0,0,,filed_committee_party,party_field,all_committees
2026,committee,C00894907,TONY SCHMOKER FOR SENATE,S,R,0.0,1.0,0,0,0.0,0.0,0,0,,filed_committee_party,party_field,all_committees
2026,committee,C00875518,TONY WIED FOR CONGRESS,H,R,0.0,1.0,0,0,0.0,0.0,0,0,,filed_committee_party,party_field,all_committees
2026,committee,C00875807,TONY WIED VICTORY COMMITTEE,N,Unknown,,,0,0,0.0,0.0,0,0,,unknown,,all_committees
2026,committee,C00921239,TONYA HUDSON CAMPAIGN,H,Unknown,,,0,0,0.0,0.0,0,0,,unknown,,all_committees
2026,committee,C30000558,TOO EXTREME FOR COLORADO,E,Unknown,,,0,0,0.0,0.0,0,0,,unknown,,all_committees
2026,committee,C00776948,TOOMIM FOR CONGRESS,H,R,0.0,1.0,0,0,0.0,0.0,0,0,,filed_committee_party,party_field,all_committees
2026,committee,C90017724,"TOP OF THE FOOD CHAIN FILMS, LLC",I,Unknown,,,0,0,0.0,0.0,0,0,,unknown,,all_committees
2026,committee,C00944884,TOP SHOT PAC,N,Unknown,,,0,0,0.0,0.0,0,0,,unknown,,all_committees
2026,committee,C00687079,TORCH & PITCHFORK PAC,O,Unknown,,,0,0,0.0,0.0,0,0,,unknown,,all_committees
2026,committee,C00785741,"TORCH RESEARCH, LLC DBA TORCH.AI POLITICAL ACTION COMMITTEE (TORCH.AI PAC)",N,Unknown,,,0,0,0.0,0.0,0,0,,unknown,,all_committees
2026,committee,C00922617,TORCHLIGHT PAC,N,D,1.0,0.0,0,0,0.0,0.0,0,0,,unknown,,all_committees
2026,committee,C00905109,TORI BRANUM FOR CONGRESS,H,R,0.0,1.0,0,0,0.0,0.0,0,0,,filed_committee_party,party_field,all_committees
2026,committee,C00789206,TORII PRESIDENTIAL COMMITTEE,P,Unknown,,,0,0,0.0,0.0,0,0,,unknown,,all_committees
2026,committee,C00699744,TORRES FOR CONGRESS,H,D,1.0,0.0,0,0,0.0,0.0,0,0,,filed_committee_party,party_field,all_committees
2026,committee,C00928119,TORRES FOR CONGRESS COMMITTEE,H,R,0.0,1.0,0,0,0.0,0.0,0,0,,filed_committee_party,party_field,all_committees
2026,committee,C00754598,TORRES VICTORY FUND,N,Unknown,,,0,0,0.0,0.0,0,0,,unknown,,all_committees
2026,committee,C00805358,TOTAL COMMUNITY OPTIONS INC. DBA INNOVAGE PAC,N,Unknown,,,0,0,0.0,0.0,0,0,,unknown,,all_committees
2026,committee,C00911669,TOTH FOR CONGRESS,H,R,0.0,1.0,0,0,0.0,0.0,0,0,,filed_committee_party,party_field,all_committees
2026,committee,C00877134,TOUR TO SAVE DEMOCRACY CO.,V,Unknown,,,0,0,0.0,0.0,0,0,,unknown,,all_committees
2026,committee,C00941104,TOWEH FOR CONGRESS,H,D,1.0,0.0,0,0,0.0,0.0,0,0,,filed_committee_party,party_field,all_committees
2026,committee,C00879890,TOWER LOAN PAC,N,Unknown,,,0,0,0.0,0.0,0,0,,unknown,,all_committees
2026,committee,C00657924,TOWNSEND FOR PRESIDENT 2024,P,Unknown,,,0,0,0.0,0.0,0,0,,unknown,,all_committees
2026,committee,C00482216,TOWNSEND FOR SENATE,S,R,0.0,1.0,0,0,0.0,0.0,0,0,,filed_committee_party,party_field,all_committees
2026,committee,C00936211,TOWNSHIP EXCELLENCE AND MANAGEMENT,N,Unknown,,,0,0,0.0,0.0,0,0,,unknown,,all_committees
2026,committee,C00791434,TOXICWATERUSA,O,Unknown,,,0,0,0.0,0.0,0,0,,unknown,,all_committees
2026,committee,C00851097,TPAC,N,Unknown,,,0,0,0.0,0.0,0,0,,unknown,,all_committees
2026,committee,C00889329,TRACEY FOR CONGRESS,H,D,1.0,0.0,0,0,0.0,0.0,0,0,,filed_committee_party,party_field,all_committees
2026,committee,C00872069,TRACEY GORDON FOR CONGRESS,H,D,1.0,0.0,0,0,0.0,0.0,0,0,,filed_committee_party,party_field,all_committees
2026,committee,C00929273,TRACIE BURKE CAMPAIGN COMMITTEE,S,D,1.0,0.0,0,0,0.0,0.0,0,0,,filed_committee_party,party_field,all_committees
2026,committee,C00927590,TRACINSKI FOR CONGRESS,H,D,1.0,0.0,0,0,0.0,0.0,0,0,,filed_committee_party,party_field,all_committees
